"obj_id","ra","dec","filter","mjd","instrument_id","instrument_name","ra_unc","dec_unc","origin","id","altdata","mag","magerr","magsys","limiting_mag"
"ZTF21abyjydm","263.237521","51.8043534","ztfr","59480.1822453998","1","ZTF","","","None","162489213","","18.901518102826003","0.12456531822681426","ab","19.504911037300044"
"ZTF21abyjydm","263.2377122","51.8042535","ztfi","59479.30377310002","1","ZTF","","","None","162460874","","19.235001034456452","0.22189499437808988","ab","19.211518060289745"
"ZTF21abyjydm","263.2375088","51.8043224","ztfr","59480.18319439981","1","ZTF","","","None","162524811","","18.780000961310005","0.10286399722099304","ab","19.591228258690453"
"ZTF21abyjydm","263.237521","51.8043534","ztfr","59480.1822453998","1","ZTF","","","None","162492781","","18.90150118095353","0.12456499785184857","ab","19.504896907883378"
"ZTF21abyjydm","263.2375088","51.8043224","ztfr","59480.18319439981","1","ZTF","","","None","162492782","","18.779985460372544","0.10286393761634825","ab","19.59121338688409"
"ZTF21abyjydm","263.2374693","51.8043408","ztfg","59480.15343749989","1","ZTF","","","None","162460875","","18.56711038394624","0.07001851499080658","ab","19.795963933890878"
"ZTF21abyjydm","263.2374693","51.8043408","ztfg","59480.15343749989","1","ZTF","","","None","162524822","","18.567100873930325","0.07001899927854537","ab","19.795946914333907"
"ZTF21abyjydm","263.2377122","51.8042535","ztfi","59479.30377310002","1","ZTF","","","None","162601394","","19.235000610351562","0.2218949943780899","ab","18.95359992980957"
"ZTF21abyjydm","263.2375054","51.8043685","ztfr","59480.202453699894","1","ZTF","","","None","162524823","","18.806352746964027","0.10800045728683472","ab","19.564674550191548"
"ZTF21abyjydm","263.237521","51.8043534","ztfr","59480.1822453998","1","ZTF","","","None","162605395","","18.901500701904297","0.12456499785184863","ab","19.904699325561523"
"ZTF21abyjydm","263.2375054","51.8043685","ztfr","59480.202453699894","1","ZTF","","","None","162600008","","18.806400469628205","0.10800000280141828","ab","19.564726841839246"
"ZTF21abyjydm","263.2374629","51.8044247","ztfi","59480.23896990018","1","ZTF","","","None","162600009","","18.985145838683877","0.17219837009906763","ab","19.236959036699105"
"ZTF21abyjydm","263.2374693","51.8043408","ztfg","59480.15343749989","1","ZTF","","","None","162601395","","18.567110061645508","0.07001851499080658","ab","19.965229034423828"
"ZTF21abyjydm","263.2375907","51.804391","ztfg","59480.305763899814","1","ZTF","","","None","162647521","","18.533308081903048","0.15055033564567563","ab","18.93098955076634"
"ZTF21abyjydm","263.2375088","51.8043224","ztfr","59480.18319439981","1","ZTF","","","None","162605396","","18.780000686645508","0.10286399722099304","ab","19.657899856567383"
"ZTF21abyjydm","263.2375054","51.8043685","ztfr","59480.202453699894","1","ZTF","","","None","162605397","","18.806352615356445","0.10800045728683472","ab","19.67131233215332"
"ZTF21abyjydm","","","sdssr","59480.180502799805","2","SEDM","","","SEDM_FPIPE_PS1","162888232","","19.005447557661615","0.07806464777826895","ab","20.116197335386417"
"ZTF21abyjydm","263.2374629","51.8044247","ztfi","59480.23896990018","1","ZTF","","","None","162605398","","18.985145568847656","0.1721983700990677","ab","19.0582275390625"
"ZTF21abyjydm","263.2375907","51.804391","ztfg","59480.305763899814","1","ZTF","","","None","162779525","","18.533308029174805","0.15055033564567566","ab","18.799150466918945"
"ZTF21abyjydm","263.2374629","51.8044247","ztfi","59480.23896990018","1","ZTF","","","None","163226122","","18.985100236946295","0.17219799757003781","ab","19.23691578381472"
"ZTF21abyjydm","263.2374807","51.804349","ztfg","59484.17756940005","1","ZTF","","","None","163225077","","18.542499709640587","0.07539299875497818","ab","19.69105795445725"
"ZTF21abyjydm","263.2374919","51.8043571","ztfg","59484.17851850018","1","ZTF","","","None","163225078","","18.46516797472661","0.0823807120323181","ab","19.51748991049988"
"ZTF21abyjydm","263.2375907","51.804391","ztfg","59480.305763899814","1","ZTF","","","None","163224781","","18.533300872554623","0.15054999291896817","ab","18.93098481309104"
"ZTF21abyjydm","263.2374807","51.804349","ztfg","59484.17756940005","1","ZTF","","","None","163224782","","18.542543811288486","0.07539303600788116","ab","19.69110151962542"
"ZTF21abyjydm","","","ztfr","59483.185277800076","1","ZTF","","","None","163226123","","","","ab","19.884899139404297"
"ZTF21abyjydm","263.2374919","51.8043571","ztfg","59484.17851850018","1","ZTF","","","None","163226121","","18.465200830361326","0.08238100260496138","ab","19.51751893654057"
"ZTF21abyjydm","263.2375152","51.8043298","ztfr","59484.238900499884","1","ZTF","","","None","163359057","","18.741119642152206","0.08961278200149536","ab","19.702080531061455"
"ZTF21abyjydm","","","ztfr","59483.185277800076","1","ZTF","","","None","163240345","","","","ab","19.884899139404297"
"ZTF21abyjydm","263.2374807","51.804349","ztfg","59484.17756940005","1","ZTF","","","None","163240346","","18.542499542236328","0.07539299875497818","ab","20.663299560546875"
"ZTF21abyjydm","263.2374919","51.8043571","ztfg","59484.17851850018","1","ZTF","","","None","163240347","","18.465200424194336","0.0823810026049614","ab","20.6658992767334"
"ZTF21abyjydm","263.2374802","51.8043498","ztfg","59484.179456000216","1","ZTF","","","None","163226124","","18.50732638497731","0.061560891568660736","ab","19.87594992165151"
"ZTF21abyjydm","263.2374802","51.8043498","ztfg","59484.179456000216","1","ZTF","","","None","163240348","","18.507326126098633","0.061560891568660736","ab","20.70388412475586"
"ZTF21abyjydm","263.2375152","51.8043298","ztfr","59484.238900499884","1","ZTF","","","None","163362039","","18.741100607713253","0.08961299806833266","ab","19.702058878789426"
"ZTF21abyjydm","263.237499","51.8043568","ztfr","59484.23991899984","1","ZTF","","","None","163362040","","18.720846326101302","0.0964464619755745","ab","19.60201636346138"
"ZTF21abyjydm","263.2375152","51.8043298","ztfr","59484.238900499884","1","ZTF","","","None","163397201","","18.741100311279297","0.08961299806833269","ab","20.081300735473633"
"ZTF21abyjydm","263.2374802","51.8043498","ztfg","59484.179456000216","1","ZTF","","","None","163394388","","18.507299614410037","0.06156099960207939","ab","19.875921245723738"
"ZTF21abyjydm","263.237499","51.8043568","ztfr","59484.23991899984","1","ZTF","","","None","163394387","","18.720800393453004","0.09644600003957748","ab","19.60197563102289"
"ZTF21abyjydm","263.237499","51.8043568","ztfr","59484.23991899984","1","ZTF","","","None","163397202","","18.720800399780273","0.09644600003957748","ab","20.118099212646484"
"ZTF21abyjydm","263.2374984","51.8043356","ztfr","59484.25696759997","1","ZTF","","","None","163416106","","18.700500902542075","0.08651400357484818","ab","19.699670666235814"
"ZTF21abyjydm","263.2374984","51.8043356","ztfr","59484.25696759997","1","ZTF","","","None","163394389","","18.70051579174619","0.08651423454284667","ab","19.699682656834238"
"ZTF21abyjydm","263.2374984","51.8043356","ztfr","59484.25696759997","1","ZTF","","","None","163397203","","18.700515747070312","0.08651423454284667","ab","19.880279541015625"
"ZTF21abyjydm","263.2374664","51.8043576","ztfi","59484.280509300064","1","ZTF","","","None","163423708","","18.99441146850586","0.12553177773952484","ab","19.479293823242188"
"ZTF21abyjydm","263.2374664","51.8043576","ztfi","59484.280509300064","1","ZTF","","","None","163416107","","18.994411702350124","0.12553177773952484","ab","19.5894132934335"
"ZTF21abyjydm","263.2374758","51.8043543","ztfg","59486.142002299894","1","ZTF","","","None","163936431","","18.4706004203817","0.07775600254535674","ab","19.585651396200124"
"ZTF21abyjydm","263.2374664","51.8043576","ztfi","59484.280509300064","1","ZTF","","","None","163652076","","18.994400316975042","0.12553200125694275","ab","19.589399974836873"
"ZTF21abyjydm","263.2374758","51.8043543","ztfg","59486.142002299894","1","ZTF","","","None","163893466","","18.470589041948777","0.07775647193193434","ab","19.58563346356629"
"ZTF21abyjydm","263.2374758","51.8043543","ztfg","59486.142002299894","1","ZTF","","","None","163898447","","18.47058868408203","0.07775647193193434","ab","20.716917037963867"
"ZTF21abyjydm","263.237307","51.8043853","ztfi","59486.204120399896","1","ZTF","","","None","163953062","","18.951135635375977","0.13600213825702667","ab","19.406444549560547"
"ZTF21abyjydm","263.237307","51.8043853","ztfi","59486.204120399896","1","ZTF","","","None","163951621","","18.95113599223553","0.13600213825702667","ab","19.459157440071827"
"ZTF21abyjydm","263.2375007","51.8043316","ztfr","59487.14363430021","1","ZTF","","","None","164157008","","18.654724522486887","0.08883228898048401","ab","19.625183179305264"
"ZTF21abyjydm","263.237307","51.8043853","ztfi","59486.204120399896","1","ZTF","","","None","164147579","","18.951099697986606","0.13600200414657593","ab","19.459122216457864"
"ZTF21abyjydm","263.2375007","51.8043316","ztfr","59487.14363430021","1","ZTF","","","None","164159778","","18.65472412109375","0.08883228898048401","ab","20.150976181030273"
"ZTF21abyjydm","263.2375181","51.8043714","ztfg","59487.20524309995","1","ZTF","","","None","164271567","","18.509430399319328","0.08721861988306044","ab","19.49979316274128"
"ZTF21abyjydm","263.2375007","51.8043316","ztfr","59487.14363430021","1","ZTF","","","None","164270667","","18.65469947648532","0.08883199840784071","ab","19.625161684779837"
"ZTF21abyjydm","263.2375181","51.8043714","ztfg","59487.20524309995","1","ZTF","","","None","164314490","","18.509429931640625","0.08721861988306046","ab","19.899555206298828"
"ZTF21abyjydm","263.2374909","51.8043464","ztfg","59488.14028939977","1","ZTF","","","None","164682857","","18.485698699951172","0.0662655457854271","ab","20.486528396606445"
"ZTF21abyjydm","263.2374909","51.8043464","ztfg","59488.14028939977","1","ZTF","","","None","164675921","","18.48569886912589","0.06626554578542708","ab","19.77436520992812"
"ZTF21abyjydm","263.2375181","51.8043714","ztfg","59487.20524309995","1","ZTF","","","None","164675918","","18.509399414772677","0.08721899986267088","ab","19.499757448049596"
"ZTF21abyjydm","263.2374598","51.804343","ztfr","59488.15659719985","1","ZTF","","","None","164699677","","18.635900782325475","0.0667399987578392","ab","19.916821085827586"
"ZTF21abyjydm","263.2374909","51.8043464","ztfg","59488.14028939977","1","ZTF","","","None","164699210","","18.485700678982973","0.0662660002708435","ab","19.77435957323703"
"ZTF21abyjydm","263.2374598","51.804343","ztfr","59488.15659719985","1","ZTF","","","None","164698833","","18.63592578810728","0.06674032658338545","ab","19.916840758507846"
"ZTF21abyjydm","263.2374438","51.80434","ztfr","59488.15565969981","1","ZTF","","","None","164699680","","18.596300614728033","0.05752599984407425","ab","20.038525964412067"
"ZTF21abyjydm","263.2374438","51.80434","ztfr","59488.15565969981","1","ZTF","","","None","164699211","","18.596350088112967","0.05752584338188171","ab","20.038578390842556"
"ZTF21abyjydm","263.237494","51.8043205","ztfr","59488.157546299975","1","ZTF","","","None","164708103","","18.667327880859375","0.08756408095359802","ab","20.275497436523438"
"ZTF21abyjydm","263.2374438","51.80434","ztfr","59488.15565969981","1","ZTF","","","None","164702060","","18.596349716186523","0.057525843381881714","ab","20.201635360717773"
"ZTF21abyjydm","263.237494","51.8043205","ztfr","59488.157546299975","1","ZTF","","","None","164699681","","18.667327871496116","0.08756408095359801","ab","19.653398676065684"
"ZTF21abyjydm","263.2374511","51.8043446","ztfr","59488.19474539999","1","ZTF","","","None","164756829","","18.622013092041016","0.06748124212026596","ab","20.093441009521484"
"ZTF21abyjydm","263.237494","51.8043205","ztfr","59488.157546299975","1","ZTF","","","None","164752813","","18.66729932402069","0.08756399899721146","ab","19.65337114479527"
"ZTF21abyjydm","263.2374598","51.804343","ztfr","59488.15659719985","1","ZTF","","","None","164702061","","18.63592529296875","0.06674032658338547","ab","20.165870666503906"
"ZTF21abyjydm","263.2374511","51.8043446","ztfr","59488.19474539999","1","ZTF","","","None","164788476","","18.62199980583666","0.06748100370168686","ab","19.890931760948078"
"ZTF21abyjydm","263.2374511","51.8043446","ztfr","59488.19474539999","1","ZTF","","","None","164752814","","18.62201352826065","0.06748124212026596","ab","19.89094164734101"
"ZTF21abyjydm","263.23746","51.8043117","ztfg","59488.22484950023","1","ZTF","","","None","164791285","","18.447500577498495","0.08343599736690521","ab","19.486002712270725"
"ZTF21abyjydm","263.2374868","51.8043733","ztfg","59488.22734950017","1","ZTF","","","None","164791277","","18.408701007189173","0.1016400009393692","ab","19.23292514530023"
"ZTF21abyjydm","263.23746","51.8043117","ztfg","59488.22484950023","1","ZTF","","","None","164788477","","18.447510187627433","0.08343647420406342","ab","19.486006117429344"
"ZTF21abyjydm","263.23746","51.8043117","ztfg","59488.22484950023","1","ZTF","","","None","164801563","","18.447509765625","0.08343647420406342","ab","20.012910842895508"
"ZTF21abyjydm","263.2374868","51.8043733","ztfg","59488.22734950017","1","ZTF","","","None","164801564","","18.408700942993164","0.1016400009393692","ab","19.97909927368164"
"ZTF21abyjydm","263.2375563","51.8043689","ztfg","59488.22828700021","1","ZTF","","","None","164801565","","18.457582473754883","0.07528235018253326","ab","20.06036949157715"
"ZTF21abyjydm","263.2374868","51.8043733","ztfg","59488.22734950017","1","ZTF","","","None","164791274","","18.4086651813358","0.10163993388414382","ab","19.232890035742695"
"ZTF21abyjydm","263.2375563","51.8043689","ztfg","59488.22828700021","1","ZTF","","","None","164791286","","18.45758268592696","0.07528235018253326","ab","19.60773555366702"
